box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_6,BOOK_12_MANUFACTURING,IMG_7001_output,ANNECY,BEARING MANF PLANT,4554N,607E,42059 320,11,11.0,3.0,1310.0,15,98G,14.0,115.0,7.0,P,1.0,78.0,4.0,39.0,4.0,16.0,,,,,,,39.0,False
BOX_6,BOOK_12_MANUFACTURING,IMG_7001_output,ANNECY,BEARING MANF PLANT,4554N,607E,42059 320,11,11.0,3.0,1310.0,15,376G,17.0,220.0,7.0,G,1.0,101.0,4.0,51.0,4.0,16.0,,,,,,,51.0,False
BOX_6,BOOK_12_MANUFACTURING,IMG_7001_output,ANNECY,BEARING MANF PLANT,4554N,607E,42059 320,09,5.0,4.0,201.0,R,379G,135.0,50.0,7.0,G,1.0,6.0,6.0,12.0,4.0,16.0,,,,,,,12.0,False
BOX_6,BOOK_12_MANUFACTURING,IMG_7001_output,ANNECY,BEARING MANF PLANT,4554N,607E,42059 320,09-10,5.0,4.0,201.0,R,378G,102.0,50.0,7.0,G,1.0,4.0,3.0,1.0,4.0,16.0,,,,,,,1.0,False
BOX_6,BOOK_12_MANUFACTURING,IMG_7001_output,ANNECY,BEARING MANF PLANT,4554N,607E,42059 320,09-10,5.0,4.0,201.0,R,380G,150.0,50.0,7.0,G,1.0,9.090909090909092,4.0,5.0,4.0,16.0,,,,,,,5.0,False
BOX_6,BOOK_12_MANUFACTURING,IMG_7001_output,ANNECY,BEARING MANF PLANT,4554N,607E,42059 320,09-10,5.0,4.0,201.0,R,381G,200.0,50.0,7.0,G,1.0,358.0,3.0,90.0,4.0,16.0,,,,,,,90.0,False
