box,book,image,target_location,target_name,latitude,longitude,target_code,DAY,MONTH,YEAR,TIME OF ATTACK,AIR FORCE,GROUP/SQUADRON NUMBER,NUMBER OF AIRCRAFT BOMBING,ALTITUDE OF RELEASE IN HUND. FT.,SIGHTING,VISIBILITY OF TARGET,TARGET PRIORITY,HIGH EXPLOSIVE BOMBS NUMBER,HIGH EXPLOSIVE BOMBS SIZE,HIGH EXPLOSIVE BOMBS TONS,HIGH EXPLOSIVE BOMBS FUZING NOSE,HIGH EXPLOSIVE BOMBS FUZING TAIL,INCENDIARY BOMBS NUMBER,INCENDIARY BOMBS SIZE,INCENDIARY BOMBS TONS,FRAGMENTATION BOMBS NUMBER,FRAGMENTATION BOMBS SIZE,FRAGMENTATION BOMBS TONS,TOTAL TONS,SUMMATION_ROW
BOX_1,BOOK_1_MILITARYINDUSTRY,IMG_0361_output,HERRENWYK,LBKR FLOW SUB FLTOK BLO,,,94363 720,01,7.0,1.0,1430.0,R,,8.0,300.0,,,,6.0,8.0,3.0,1.0,,,,,,,,3.0,False
BOX_1,BOOK_1_MILITARYINDUSTRY,IMG_0361_output,HERRENWYK,LBKR FLOW SUB FLTOK BLO,,,94363 720,16,7.0,2.0,900.0,R,,1.0,300.0,,,,7.0,8.0,3.5,1.0,,,,,,,,3.5,False
BOX_1,BOOK_1_MILITARYINDUSTRY,IMG_0361_output,HERRENWYK,LBKR FLOW SUB FLTOK BLO,,,94363 720,30,7.0,2.0,600.0,R,,1.0,300.0,,,,7.0,8.0,3.5,1.0,,,,,,,,3.5,False
BOX_1,BOOK_1_MILITARYINDUSTRY,IMG_0361_output,HERRENWYK,LBKR FLOW SUB FLTOK BLO,,,94363 720,31,7.0,2.0,1030.0,R,,1.0,300.0,,,,7.0,8.0,3.5,1.0,,14.705882352941176,10.0,1.0,,,,4.5,False
BOX_1,BOOK_1_MILITARYINDUSTRY,IMG_0361_output,HERRENWYK,LBKR FLOW SUB FLTOK BLO,,,94363 720,01-02,10.0,2.0,2259.0,R,,17.0,300.0,,,,8.0,2.0,1.0,1.0,,,,,,3.0,,1.0,False
BOX_1,BOOK_1_MILITARYINDUSTRY,IMG_0361_output,HERRENWYK,LBKR FLOW SUB FLTOK BLO,,,94363 720,03,10.0,2.0,930.0,R,,17.0,300.0,,,,8.0,8.0,4.0,1.0,,,,,,,,4.0,False
BOX_1,BOOK_1_MILITARYINDUSTRY,IMG_0361_output,HERRENWYK,LBKR FLOW SUB FLTOK BLO,,,94363 720,04,10.0,2.0,930.0,R,,26.0,300.0,,,,8.0,8.0,4.0,1.0,,,,,,3.0,,4.0,False
