author,skewness,skewness_pvalue,mean_score,std_score,pct_extreme_positive,pct_extreme_negative,pct_extreme_total,n_samples
Charles_S_Maier_Targeting_the_city_Debates_and,-0.7584844750606449,0.06303858803912023,0.0012803366347695062,0.013338730835031922,0.0,6.666666666666667,6.666666666666667,30
Stephen_L_McFarland_Americas_Pursuit_of_Precision_,-0.6102258254639866,1.0400584522418286e-06,0.028978475007323288,0.013527182505756732,1.3888888888888888,3.7037037037037033,5.092592592592592,432
David_Wragg_The_Offensive_Weapon_The_Strat,-0.380324856444044,0.007829541503323753,0.04005846183447612,0.014276736432686274,0.6711409395973155,3.0201342281879198,3.691275167785235,298
David_Robert_Klubes_CONVENTIONAL_STRATEGIC_BOMBING,-0.37666999699821735,0.00035160056732221084,0.0075742800057772225,0.011081612672261727,2.13903743315508,2.4955436720142603,4.634581105169341,561
Brian_P_Ballew_The_Enemy_Objectives_Unit_in_W,-0.328139710087106,0.09064221990392143,0.01880170047283644,0.012037468289655124,0.6535947712418301,3.2679738562091507,3.9215686274509807,153
Foch_Ferdinand_1851-1929_The_principles_of_war,-0.3163875638426425,0.019068656114361454,0.02508864236921589,0.012104818327519166,2.4242424242424243,3.0303030303030303,5.454545454545455,330
Van_Creveld_Martin_The_Age_of_Airpower,-0.29787913890938544,0.1808401301996274,0.032707910891749334,0.01111091401727914,0.0,4.464285714285714,4.464285714285714,112
Dwight_D_Eisenhower_rusade_in_Europe,-0.2745302834403775,4.017054442895062e-06,0.016915696990709092,0.013930392751715193,1.2650948821161587,3.0477285796434734,4.312823461759632,1739
Sir_Arthur_Harris_Bomber_Offensive,-0.2392800690769585,0.007655177029234694,0.030074158999509208,0.013135986622151881,1.1984021304926764,3.1957390146471374,4.394141145139814,751
Ekkehart_Krippendorff_Staat_und_Krieg_Die_historisch,-0.19655281006550532,0.06205798239377624,0.004885854164697977,0.010900399796187702,2.2388059701492535,3.3582089552238807,5.597014925373134,536
Stephen_A_Garrett_ETHICS_AND_AIRPOWER_IN_WORLD_W,-0.17656831482638272,0.19062978230207783,0.004991261626638345,0.018178103614832127,1.5625,3.125,4.6875,320
Major-General_John_Frederick_Charles_Fuller_WAR_AND_WESTERN_CIVILIZATION_1,-0.16761708847102835,0.24264409127436248,0.015196148170183998,0.013505827598640541,1.4234875444839856,2.8469750889679712,4.270462633451957,281
Coffey_Thomas_M_Decision_over_Schweinfurt,-0.16589124850615036,0.045006962693574556,0.04015328628260179,0.01832864264610822,0.9163802978235969,1.6036655211912942,2.520045819014891,873
J_F_C_FULLER_THE_CONDUCT_OF_WAR_17891961,-0.15515881863050054,0.1836843985589327,0.011010611125097202,0.01452460532849854,1.6241299303944314,2.088167053364269,3.7122969837587005,431
Gentile_Gian_P_How_Effective_Is_Strategic_Bom,-0.10400001685112478,0.3943606307060118,0.009813380462729447,0.009693302326211746,1.5384615384615385,3.076923076923077,4.615384615384616,390
Carl_H_Builder_The_Icarus_Syndrome_The_Role_o,-0.08892039594933503,0.47061233662936286,0.019679778307948353,0.015385644692007155,2.8795811518324608,2.356020942408377,5.2356020942408374,382
Karl_Hecks_Bombing_1939_-_1945_The_Air_Of,-0.0766296607008513,0.5428184802714966,0.04056564041593125,0.014971383785904652,2.191780821917808,2.73972602739726,4.931506849315069,365
Alfred_C_Mierzejewski_The_Collapse_of_the_German_War,-0.06075816725156688,0.6356729830430555,0.026837932239660443,0.011090229030293294,2.564102564102564,2.2792022792022792,4.843304843304843,351
Michael_Howard_War_in_European_History,-0.05564366991999538,0.7368760879955728,0.01594012737641694,0.014084500517692989,1.4634146341463417,0.975609756097561,2.439024390243903,205
H_P_Willmott_1943_AND_THE_ELEVENTH_PRINCIPL,-0.04344209945798669,0.8503280692817767,0.02910461082829674,0.01551381880014817,1.0,2.0,3.0,100
Walter_J_Boyne_The_Influence_of_Air_Power_upo,-0.03290614054055796,0.7515652750530744,0.028673439618514714,0.01644332372397718,2.033271719038817,2.2181146025878005,4.251386321626617,541
F_J_Bradley_NO_STRATEGIC_TARGETS_LEFT,-0.032519879035873465,0.8340431699075416,0.024193585679527844,0.013871807389920856,3.404255319148936,4.25531914893617,7.659574468085106,235
Richard_J_Overy_The_Air_War_1939-1945,-0.0070541678824016405,0.9436860545966199,0.024903916399202464,0.014864702749721063,2.385008517887564,3.4071550255536627,5.792163543441227,587
Michael_Howard_War_and_the_Liberal_Conscience,0.03967772920554816,0.8353334489013341,-0.006923640599932481,0.011653701386312887,1.9867549668874174,1.3245033112582782,3.3112582781456954,151
Charles_R_Griffith_THE_QUEST_HAYWOOD_HANSELL_AND_,0.054663397628311364,0.7001108630079507,0.02382070315531209,0.015548064712774458,2.8169014084507045,1.4084507042253522,4.225352112676057,284
ORTON_THE_LIBERAL_TRADITION,0.06928652118972833,0.5536230054900605,-0.010317593125652672,0.011046802667602355,2.1176470588235294,1.8823529411764703,4.0,425
Gian_Gentile_ADVOCACY_OR_ASSESSMENT_The_Uni,0.08190934388930171,0.5602708890855799,0.006603894191821621,0.011765420886012297,2.7586206896551726,2.413793103448276,5.172413793103448,290
Murray_Williamson_Strategy_for_defeat_the_Luftwa,0.08575906702775805,0.4104656448671158,0.040044515221024826,0.016949847368880715,2.9629629629629632,2.2222222222222223,5.185185185185185,540
Kenneth_P_Werrell_Death_from_the_Heavens_A_Histo,0.09376877048976746,0.38663826372658006,0.03733394748820867,0.016759544453106442,1.002004008016032,1.6032064128256511,2.605210420841683,499
Lee_Kennett_A_History_of_Strategic_Bombing,0.09672145559686274,0.4976228808423293,0.026137044483845923,0.015224435213557378,2.4822695035460995,2.127659574468085,4.609929078014185,282
Mathias_Delori_Understanding_the_fragmentatio,0.10081007802343268,0.8001681213760103,0.0031191412328583365,0.010154624431344447,3.7037037037037033,7.4074074074074066,11.11111111111111,27
Richard_Overy_THE_AIR_WAR_IN_EUROPE_19391945,0.10243205597274979,0.7549034496584499,0.035030302611389584,0.015560784725371311,0.0,0.0,0.0,44
Samuel_Moyn_Humane_how_the_United_States_a,0.11777438411167844,0.4465658629565743,-0.0045669656186451395,0.009549221146983837,2.100840336134454,2.100840336134454,4.201680672268908,238
WHAYSPARKS_Precision_and_Area_Bombing_Who,0.16104886934944296,0.6342561569820468,0.027440729539249507,0.009883903234141761,2.4390243902439024,0.0,2.4390243902439024,41
Randall_Hansen_Fire_and_Fury_The_Allied_Bombi,0.1678816753457165,0.15870190499356995,0.026794270004072716,0.016657933103745623,2.898550724637681,2.1739130434782608,5.0724637681159415,414
Horst_Boog_Gerhard_Krebs_Detlef_Vogel_Germany_and_the_Second_World_W,0.1887057637408887,0.006556265379064054,0.03127950722158424,0.01575992586148224,2.7156549520766773,1.5175718849840254,4.233226837060703,1252
John_Buckley_Air_power_in_the_age_of_total_,0.1963651684671541,0.10831287739933712,0.027241213108195255,0.01456422659841328,3.5532994923857872,1.5228426395939088,5.0761421319796955,394
Rober_S_Ehlers_Jr_Targeting_the_Third_Reich_Air_,0.23949842741275756,0.0004495141796289406,0.02763117787292863,0.013365344560072996,2.5974025974025974,1.6042780748663104,4.201680672268908,1309
Hermann_Knell_To_Destroy_a_City,0.2504704904583504,0.0345972715785838,0.022985407798475195,0.0143957473735676,3.5294117647058822,2.1176470588235294,5.647058823529411,425
Lt_Col_Craig_F_Morris_The_Origins_of_American_Strate,0.25475570756725024,0.06574008544198486,0.0207310923965756,0.013083809354579364,3.896103896103896,1.6233766233766231,5.519480519480519,308
Davis_Richard_G_Carl_A_Spaatz_and_the_air_war_,0.2592293197663205,0.0003825304219714339,0.03087293112267924,0.014214471300308222,2.7003484320557494,1.9163763066202089,4.616724738675958,1148
ADAM_TOOZE_THE_WAGES_OF_DESTRUCTION_THE_M,0.2647931940276951,0.01788755803547895,0.020301805285117398,0.01299061283456379,3.3264033264033266,1.8711018711018712,5.197505197505198,481
Robert_Anthony_Pape_Why_Study_Military_Coercion,0.2693403258810787,0.06081006368071495,0.012815997219161867,0.010524713997903026,3.146853146853147,1.7482517482517483,4.895104895104895,286
STEVEN_CHARLES_CALL_A_PEOPLE_S_AIR_FORCE_AIR_POWER,0.2709467141275168,0.018429935901089888,0.00953231346938893,0.012723089042012078,3.296703296703297,1.9780219780219779,5.274725274725275,455
Col_Phillip_S_Meilinger_USAF_The_Paths_of_Heaven_The_Evolut,0.2729358708683641,0.0011116473692899854,0.01780781698461297,0.01192275749101598,3.325688073394496,2.064220183486239,5.389908256880735,872
Ludwig_von_Mises_A_Critique_of_Interventionism,0.2929048519542765,0.10935937154937912,-0.0053230057516104904,0.012876893121072151,3.488372093023256,1.1627906976744187,4.651162790697675,172
Alex_J_Bellamy_Massacres_and_Morality_Mass_At,0.30484584868406867,0.3298340137769854,0.0033639135345911865,0.011432188479658972,1.9607843137254901,1.9607843137254901,3.9215686274509802,51
Robert_Frank_Futrell_Ideas_concepts_doctrine_basic_,0.34324864023191237,1.310223221132902e-06,0.02150937622172158,0.013649944681346433,3.456591639871383,1.8488745980707395,5.305466237942122,1244
Sheerwood_Ross_How_the_United_States_reversed,0.36635353583095825,0.40828668829867865,0.0012192138345547422,0.016627553424697815,0.0,0.0,0.0,21
Thomas_M_Coffey_HAP_the_story_of_the_US_Air_Fo,0.3716785420977642,3.072937703567558e-08,0.01532439178869779,0.016707025543930016,3.133903133903134,1.0683760683760684,4.202279202279202,1404
Phillip_S_Meilinger_The_Historiography_of_Airpower,0.38716475793362737,0.18641337476634023,0.015638460169288316,0.008414593652675263,3.278688524590164,3.278688524590164,6.557377049180328,61
Michael_S_Sherry_The_Rise_of_American_Air_Power,0.3925869808581739,1.0168891695249593e-11,0.007122209777925897,0.014306647605337034,3.1266284523189163,1.5633142261594581,4.689942678478374,1919
Phil_Haun_Lectures_of_the_Air_Corps_Tact,0.4065680143160288,0.0026441110447625563,0.026533860605051442,0.014384031824129638,4.142011834319527,0.591715976331361,4.733727810650889,338
Generals_Curtis_E_LeMay_Leon_W_Johnson_David_A_Bur_Strategic_Air_Warfare,0.40783114886791516,0.014088130261630812,0.017111796604807192,0.01647255310647207,4.5662100456621,1.36986301369863,5.93607305936073,219
Richard_Overy_The_Bombers_and_the_Bombed_Eur,0.4271693005505749,5.240809651320608e-06,0.027336834361568894,0.014863415868907423,3.8620689655172415,1.103448275862069,4.9655172413793105,725
Alan_J_Levine_The_Strategic_Bombing_of_Germa,0.42777717097152634,0.0012704523252837902,0.0373813691528675,0.015873989998167675,3.1073446327683616,0.847457627118644,3.9548022598870056,354
Stewart_Halsey_Ross_Strategic_Bombing_by_the_Unite,0.4379713273011925,0.0030238887900856212,0.02629987736173759,0.01713892353405951,3.169014084507042,0.7042253521126761,3.873239436619718,284
SIR_CHARLES_WEBSTER_AND_NOBLE_FRANKLAND_THE_STRATEGIC_AIR_OFFENSIVE_AG,0.47430573860575953,2.427664797895382e-05,0.02825768281778568,0.015259760431182094,4.12573673870334,0.9823182711198428,5.1080550098231825,509
Mark_Clodfelter_Aiming_to_Break_Will_Americas_,0.48714724700005785,0.11081407160570177,0.014140750098470524,0.01271226071270326,5.263157894736842,0.0,5.263157894736842,57
Conrad_C_Crane_American_airpower_strategy_in_,0.5747172007345535,1.0518866047513678e-05,0.016564208543372018,0.016699824433773387,3.8560411311053984,0.7712082262210797,4.627249357326478,389
Tami_Davis_Biddle_biddle_rhetoric,0.7076206000937141,3.072046604486752e-11,0.019173951732288693,0.015280029320211398,4.140127388535031,0.9554140127388535,5.095541401273885,628
Haywood_S_Hansell_Jr_The_strategic_air_war_against_,0.7281590342526115,6.383724944419123e-07,0.023344196871580746,0.0147865602673418,3.9634146341463414,0.6097560975609756,4.573170731707317,328
Mark_Clodfelter_Beneficial_Bombing_The_Progres,0.7447146428437661,5.726695315915541e-09,0.02357072176597001,0.017254998169091155,3.881278538812785,0.45662100456621,4.337899543378995,438
Lucien_M_Strategic_Bombing_Campaign_Dur,0.7701432372912725,0.0005319722348078747,0.014707102374292793,0.01480686069993376,2.9629629629629632,0.0,2.9629629629629632,135
Tami_Davis_Biddle_British_and_American_Approache,0.8405548255322944,0.0008529802869853514,0.014433376723795731,0.01613223429683268,4.761904761904762,0.9523809523809524,5.714285714285714,105
David_MacIsaac_Strategic_Bombing_in_World_War,0.9222056675073547,9.69556256178973e-10,0.009274113533426326,0.013792250481882628,3.8461538461538463,0.8875739644970414,4.733727810650888,338
Alexander_B_Downes_Defining_and_Explaining_Civili,1.0899696626145945,1.2711378217187416e-05,0.01838971910467475,0.015476643426614138,4.918032786885246,0.0,4.918032786885246,122
T_W_Beagle_Jr_Effects-Based_Targeting_Anothe,1.6198968047086675,0.002642996056736894,0.02188329770114908,0.012205772631297875,5.263157894736842,0.0,5.263157894736842,19
